"0","summary(Acc)"
"1","        Group   "
"1","      pre       "
"1","      post      "
"1","
"
"1"," Control   :27  "
"1"," Min.   :42.00  "
"1"," Min.   :44.00  "
"1","
"
"1"," Experiment:27  "
"1"," 1st Qu.:52.00  "
"1"," 1st Qu.:56.25  "
"1","
"
"1","                "
"1"," Median :56.00  "
"1"," Median :70.50  "
"1","
"
"1","                "
"1"," Mean   :57.19  "
"1"," Mean   :68.89  "
"1","
"
"1","                "
"1"," 3rd Qu.:61.75  "
"1"," 3rd Qu.:83.00  "
"1","
"
"1","                "
"1"," Max.   :79.00  "
"1"," Max.   :90.00  "
"1","
"
"0","summary(Auto)"
"1","        Group   "
"1","      pre       "
"1","      post     "
"1","
"
"1"," Control   :27  "
"1"," Min.   :13.00  "
"1"," Min.   :17.0  "
"1","
"
"1"," Experiment:27  "
"1"," 1st Qu.:28.25  "
"1"," 1st Qu.:37.0  "
"1","
"
"1","                "
"1"," Median :35.50  "
"1"," Median :44.5  "
"1","
"
"1","                "
"1"," Mean   :38.09  "
"1"," Mean   :47.5  "
"1","
"
"1","                "
"1"," 3rd Qu.:44.75  "
"1"," 3rd Qu.:59.5  "
"1","
"
"1","                "
"1"," Max.   :70.00  "
"1"," Max.   :81.0  "
"1","
"
"0","summary(Pros)"
"1","        Group   "
"1","      pre      "
"1","      post      "
"1","
"
"1"," Control   :27  "
"1"," Min.   :4.00  "
"1"," Min.   : 4.00  "
"1","
"
"1"," Experiment:27  "
"1"," 1st Qu.:5.00  "
"1"," 1st Qu.: 5.25  "
"1","
"
"1","                "
"1"," Median :5.00  "
"1"," Median : 7.00  "
"1","
"
"1","                "
"1"," Mean   :5.37  "
"1"," Mean   : 6.87  "
"1","
"
"1","                "
"1"," 3rd Qu.:6.00  "
"1"," 3rd Qu.: 8.00  "
"1","
"
"1","                "
"1"," Max.   :7.00  "
"1"," Max.   :10.00  "
"1","
"
